timestamp,mandate_id,symbol,direction,event,price,quantity,notional,fee,balance_before,balance_after,pnl,regime,vault_decision
2026-06-20T21:03:42.295812+00:00,VC-2026-06-20-0040,BTC/USDT,short,OPEN,63652.0,0.0117514,748.0,0.4488,10000.0,9999.55,0.0,trend_down,APPROVED
2026-06-20T21:03:42.531301+00:00,VC-2026-06-20-0040,BTC/USDT,short,CLOSE_STOP_LOSS,63709.6,0.0117514,748.0,0.4492,9999.55,9998.42,-1.13,trend_down,
2026-06-20T21:03:48.273448+00:00,VC-2026-06-20-0151,BTC/USDT,long,OPEN,63749.99,0.01030426,656.9,0.3941,9998.42,9998.03,0.0,uncertain,APPROVED
2026-06-20T21:03:49.389300+00:00,VC-2026-06-20-0151,BTC/USDT,long,CLOSE_TIMEOUT,63734.33,0.01030426,656.9,0.394,9998.03,9997.47,-0.56,uncertain,
2026-06-20T21:03:55.815727+00:00,VC-2026-06-20-0255,BTC/USDT,long,OPEN,63474.11,0.01034806,656.83,0.3941,9997.47,9997.08,0.0,uncertain,APPROVED
2026-06-20T21:03:56.615646+00:00,VC-2026-06-20-0255,BTC/USDT,long,CLOSE_TAKE_PROFIT,63535.0,0.01034806,656.83,0.3945,9997.08,9997.32,0.24,uncertain,
2026-06-20T21:04:01.910667+00:00,VC-2026-06-20-0324,BTC/USDT,short,OPEN,63688.82,0.01211819,771.79,0.4631,9997.32,9996.86,0.0,trend_down,APPROVED
2026-06-20T21:04:03.491367+00:00,VC-2026-06-20-0324,BTC/USDT,short,CLOSE_TIMEOUT,63678.71,0.01211819,771.79,0.463,9996.86,9996.52,-0.34,trend_down,
2026-06-20T21:04:07.470179+00:00,VC-2026-06-20-0380,BTC/USDT,short,OPEN,63625.53,0.01032245,656.77,0.3941,9996.52,9996.13,0.0,uncertain,APPROVED
2026-06-20T21:04:07.572050+00:00,VC-2026-06-20-0380,BTC/USDT,short,CLOSE_STOP_LOSS,63667.52,0.01032245,656.77,0.3943,9996.13,9995.3,-0.83,uncertain,
2026-06-20T21:04:12.809026+00:00,VC-2026-06-20-0427,BTC/USDT,short,OPEN,63683.32,0.01031182,656.69,0.394,9995.3,9994.91,0.0,uncertain,APPROVED
2026-06-20T21:04:12.966621+00:00,VC-2026-06-20-0427,BTC/USDT,short,CLOSE_STOP_LOSS,63709.54,0.01031182,656.69,0.3942,9994.91,9994.25,-0.66,uncertain,
2026-06-20T21:04:17.980942+00:00,VC-2026-06-20-0468,BTC/USDT,long,OPEN,63624.99,0.01088568,692.6,0.4156,9994.25,9993.83,0.0,range,APPROVED
2026-06-20T21:04:18.246923+00:00,VC-2026-06-20-0468,BTC/USDT,long,CLOSE_STOP_LOSS,63589.31,0.01088568,692.6,0.4153,9993.83,9993.03,-0.8,range,
2026-06-20T21:04:21.427368+00:00,VC-2026-06-20-0492,BTC/USDT,short,OPEN,63623.6,0.01154427,734.49,0.4407,9993.03,9992.59,0.0,trend_down,APPROVED
2026-06-20T21:04:23.725275+00:00,VC-2026-06-20-0492,BTC/USDT,short,CLOSE_TIMEOUT,63600.0,0.01154427,734.49,0.4405,9992.59,9992.42,-0.17,trend_down,
2026-06-20T21:04:33.732039+00:00,VC-2026-06-20-0576,BTC/USDT,long,OPEN,63355.0,0.01137169,720.45,0.4323,9992.42,9991.99,0.0,trend_up,APPROVED
2026-06-20T21:04:35.630066+00:00,VC-2026-06-20-0576,BTC/USDT,long,CLOSE_TAKE_PROFIT,63456.91,0.01137169,720.45,0.433,9991.99,9992.72,0.73,trend_up,
2026-06-20T21:04:46.886679+00:00,VC-2026-06-20-0657,BTC/USDT,long,OPEN,64145.01,0.01151238,738.46,0.4431,9992.72,9992.28,0.0,trend_up,APPROVED
2026-06-20T21:04:49.351291+00:00,VC-2026-06-20-0657,BTC/USDT,long,CLOSE_STOP_LOSS,64015.9,0.01151238,738.46,0.4422,9992.28,9990.35,-1.93,trend_up,
2026-06-20T21:05:07.416711+00:00,VC-2026-06-20-0768,BTC/USDT,short,OPEN,63804.25,0.01103876,704.32,0.4226,9990.35,9989.93,0.0,trend_down,APPROVED
2026-06-20T21:05:10.431578+00:00,VC-2026-06-20-0768,BTC/USDT,short,CLOSE_TIMEOUT,63830.0,0.01103876,704.32,0.4228,9989.93,9989.22,-0.71,trend_down,
2026-06-20T21:05:25.500694+00:00,VC-2026-06-20-0856,BTC/USDT,long,OPEN,63862.13,0.0102767,656.29,0.3938,9989.22,9988.83,0.0,uncertain,APPROVED
2026-06-20T21:05:25.717217+00:00,VC-2026-06-20-0856,BTC/USDT,long,CLOSE_STOP_LOSS,63837.29,0.0102767,656.29,0.3936,9988.83,9988.18,-0.65,uncertain,
2026-06-20T21:06:02.794910+00:00,VC-2026-06-20-0964,BTC/USDT,long,OPEN,63924.9,0.01110928,710.16,0.4261,9988.18,9987.75,0.0,trend_up,APPROVED
